pitch_mean,pitch_std,speech_rate,silence_ratio,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,mfcc_means,mfcc_kurtosis,mfcc_skewness,file_name
735.010009765625,797.3487548828125,123.046875,0.3949363767871785,1425.2444424263415,1897.9471344074311,2838.6374606515556,"[-494.10736083984375, 136.5670166015625, 44.20600891113281, 13.672314643859863, 2.1608028411865234, -2.9200496673583984, -10.711305618286133, -5.423128128051758, -4.063743591308594, -0.34947657585144043, -7.7665276527404785, -6.229306221008301, -6.574648380279541]","[-0.3250638134683239, 0.17378313694015102, 1.0484721985698258, 0.6917328195598724, -0.12937539346445392, -0.12774688267603862, -0.2380323144662424, 0.37143801846944413, 0.7874149848589029, 0.856552028624094, 0.030562077626210993, 0.33437856102214836, -0.19262037519547137]","[0.3750769586478635, -0.5630769900525792, -0.5918204913269137, -0.44200228436501193, -0.723429136190424, -0.42133083094448365, -0.48038492104840896, -0.4433315769500539, -0.49142309949115814, -0.058803294729433984, -0.4343335376179086, -0.3743702190103044, -0.38660769168161896]",adrso293.mp3
811.699462890625,651.6966552734375,129.19921875,0.5992180324893059,2097.93420443169,2600.017956800018,4797.259224214702,"[-456.9156188964844, 108.73040008544922, 27.74063491821289, 16.983184814453125, 11.21645450592041, 9.561389923095703, -1.8986642360687256, -0.6035689115524292, -1.2078237533569336, -0.14769116044044495, -3.5893101692199707, 1.2217397689819336, -1.7020995616912842]","[-0.1262015787173576, -0.6075974350114755, 1.8669640864792898, 1.8338517491124398, 2.4347644647644566, 3.060063555583211, 0.8568973441592238, 1.0695417388615969, 1.487001208664143, 0.5295327965330019, 0.9586670436774307, 0.7453411064804882, 0.9925363574243615]","[0.8019897479042903, 0.6900875369064804, -0.3023270974167149, -0.08698193283795722, -1.2934252903836363, -1.2832276249168362, -1.0570672512979387, -1.088710405207443, -0.5142496176234003, -0.7095875202964184, -0.5824413538723937, -0.34385629721763245, -0.18821670715343317]",adrso294.mp3
1370.4915771484375,971.1121826171875,117.45383522727273,0.5204169553746836,2048.43278259768,2355.02240787348,4409.331916816351,"[-208.68406677246094, 108.66209411621094, 4.639890193939209, 18.311962127685547, -5.739017486572266, 9.003819465637207, -6.3473310470581055, 2.0510356426239014, -7.9058122634887695, -0.470449298620224, -6.994668960571289, -0.9542595744132996, -7.012494087219238]","[1.011252582018713, -0.10101268106458638, 0.04990249877945585, 2.390580513982427, 3.433674118051086, 3.8928826761244784, 2.297219130525302, 2.281490853410551, 1.0585971116710802, 0.8690137588895852, 0.9018265536865973, 0.31839546633089766, 0.5924054199813709]","[-0.2220613387029912, 0.4902883036020637, 0.35474228464806784, -0.5508231180770218, -1.3859607387866102, -0.6752905493569547, -0.6397310959558554, -0.7609827623341423, -0.7925397936702074, -0.6874037530765461, -0.29654663586252267, -0.4799181142705583, -0.47131610410150354]",adrso295.mp3
726.9603271484375,651.6857299804688,135.99917763157896,0.901925890301396,1773.9796430287543,2339.321573686552,3994.5367899526263,"[-499.6471862792969, 109.01760864257812, 25.73813247680664, 19.811120986938477, 4.028254985809326, 1.7090381383895874, -2.7567334175109863, -0.829792857170105, -1.9234777688980103, -3.080965042114258, 0.7467228174209595, -0.021460339426994324, -2.4851231575012207]","[6.672768807065413, 0.4470388793067146, 6.508923577662195, 3.0992793976203865, 4.767845819097044, 1.3396622850986892, 1.3171841203192347, 2.3370083813398344, 1.6186677008145534, 2.9637662616279226, 1.3718436962328093, 3.134752020237835, 2.511149140628394]","[2.2523101777313173, 0.773892704804528, -2.421418931246836, 0.1944183155890097, -1.986111030923613, -0.752453014861006, -1.2408477632906123, -0.7535671220506173, -0.10032638875563726, -1.2878889085610918, -0.04967201278337479, 0.352048341802921, -0.587929983042895]",adrso296.mp3
894.3472900390625,773.0816040039062,112.34714673913044,0.4855718808724184,1387.2023470293327,1743.8374589865173,2769.1342561141305,"[-346.69000244140625, 151.5735321044922, 5.865828990936279, 11.287312507629395, 1.7542059421539307, -2.9254069328308105, -4.834349632263184, -15.270962715148926, -4.732622146606445, -0.4653880000114441, -4.700803279876709, -2.9653403759002686, -7.029201507568359]","[-1.0504241851970497, -1.4339526758411614, -0.17484412783421677, 0.7597834155950736, 1.2183027873859418, 0.2760992113322276, 0.5375312961178906, -0.6706999757354888, -0.14230531108529387, 0.3047805547050344, 0.3131835852307123, 0.7659677940745251, 0.14715442440232396]","[0.2050433818708879, -0.10153906610721712, -0.49997443634291283, 0.6612576741776175, -0.5764095282350556, -0.3483330493971277, -0.28486433187010074, -0.32273064409308305, -0.20164941972372993, -0.2451065462584853, -0.5697165409287845, 0.13536128537261138, -0.45224058954164587]",adrso297.mp3
798.79345703125,701.4854125976562,143.5546875,0.6883210974014563,1703.7503382762698,2205.0803092930814,3770.717082317892,"[-348.7331237792969, 120.09051513671875, 17.703968048095703, 14.589116096496582, 2.889702320098877, -1.0492937564849854, 0.5545918345451355, 3.0064609050750732, -1.5068557262420654, -4.816069602966309, 0.29920053482055664, -1.8405770063400269, -3.99334716796875]","[0.24675334257629578, -0.17491627153522282, 2.943383318430139, 2.4888765007182077, 1.0373571236020886, 0.21540535767345137, 1.132412683291049, 2.061347049311884, 1.3080128232141996, 1.2505211977140833, 1.888856113401336, 3.335394728485247, 1.711647966040105]","[1.1208480025860872, 0.8976699931587164, -1.199930063666687, 0.4965600379248021, -1.1335113604597553, -0.9565559397457127, -1.161283051900975, -0.5347077545153617, -1.110708420215708, -1.1822065036358764, 0.5712115462103917, -0.9770258312380584, -1.141556396358085]",adrso298.mp3
1060.2335205078125,883.4893798828125,112.34714673913044,0.6113361961623596,1753.9314562985842,2117.360781099682,3696.671370447974,"[-376.698486328125, 128.58575439453125, 6.956360340118408, 14.117661476135254, 0.6244978308677673, 3.037017822265625, -2.1372480392456055, -4.6811981201171875, -4.925403118133545, -1.9686485528945923, -2.2250757217407227, -1.8440210819244385, -3.573391914367676]","[-0.4860853353044363, -1.0664349839730587, 0.24726016711892873, 1.4975123846838185, 1.1453067576069866, 2.491198340775333, 1.085512884456203, 0.46430711845490746, -0.19980648607701834, 0.6272069342765563, 0.8732817921530791, 0.6637140311885039, 0.47877359841500144]","[0.5385727763441625, 0.4060843123617777, -0.2245915330686919, 0.7422235623411995, -0.6806735161471515, -0.8943248664106072, -0.7454060330991158, -0.4022086930664812, -0.6286147116019644, -0.6969809200090452, -0.5782271484586811, -0.11049612996846638, -0.14786043429227308]",adrso299.mp3
326.6368408203125,239.6147003173828,123.046875,0.0,1618.9157192430073,2605.837430997052,4197.92545746992,"[-515.1446533203125, 102.62206268310547, 30.38542366027832, 24.203502655029297, 16.83194351196289, 16.478496551513672, 8.06651782989502, 7.568845748901367, 3.24713134765625, 7.089345932006836, 3.7245895862579346, 7.595615386962891, 3.5226430892944336]","[3.8057459336421484, 0.7350093083065121, 2.419775523898867, 7.488933949141675, 4.508554480183687, 3.2248865234061705, 0.9487537215164457, 2.624437296365369, 1.627415047587868, 1.726238075244737, 2.381717692701791, 1.438815532930609, 1.5805978835312384]","[0.8416922777706151, 1.1613145513858913, -0.04531764277508893, 1.810640726087349, -0.824905545172087, -1.6405124936850937, -1.1706594698257327, -1.4181765097660222, -1.2412135996882934, -1.1400201819998037, -0.759317370156704, -0.22945250099139566, -0.16248657154444815]",adrso300.mp3
1222.6575927734375,940.1110229492188,117.45383522727273,0.5019906175322061,1769.1561556257761,2122.897512182705,3544.1518718440357,"[-363.7151794433594, 123.75250244140625, 0.7518082857131958, 13.13399887084961, 11.874357223510742, 1.5566447973251343, -1.815894603729248, -5.101807117462158, -10.63095474243164, -0.10289226472377777, -12.286581039428711, 0.06371646374464035, -2.7256109714508057]","[-0.6994415540810399, 0.6231994005619317, -0.015040471551116319, 0.2787091635786587, 0.5921696510331564, 0.22148043236174786, -0.11337648148070478, 0.3862913209225076, -0.4963156095737773, -0.16106951995526808, -0.26548808982698535, 0.07425777502744735, 0.8473016324024303]","[0.017632174991253507, -0.7281556734193918, -0.4016332803317332, -0.008267223766143306, -0.5878067635676254, -0.6622447022168723, -0.09350025037618144, -0.25763041561066063, -0.2885197984990497, -0.11871723943963113, -0.3971353247078309, 0.275090632574818, 0.20855608972392659]",adrso301.mp3
1272.9886474609375,930.574462890625,117.45383522727273,0.43677240692641917,2027.8223602595403,2219.9038216452864,4142.679027800865,"[-310.1922912597656, 111.74799346923828, -5.623549938201904, 16.945192337036133, -2.8839223384857178, 9.983465194702148, -4.299455165863037, 0.02163643203675747, -6.0795063972473145, 0.16448721289634705, -8.2893648147583, -1.644526481628418, -5.969275951385498]","[0.3664207597101612, 0.12722384647098828, 1.9129263798159526, 0.7059271531333162, 1.2663938275726077, 1.1766835336334713, 0.11558458521743598, 0.6514360627185596, 0.4892837887875836, 0.5497482974769721, 0.34166486361632975, 0.7867822395123851, 0.8134884672566836]","[0.3601452205537186, -0.14072463327544715, -0.1633759727053257, 0.009621117672647849, -0.5640448888486798, -0.644983310673039, -0.38390784539890266, -0.6821866092500439, -0.6732843753522855, -0.07963821768823036, -0.5931484192197818, 0.16303408852136012, -0.15454291458338165]",adrso302.mp3
1367.2886962890625,1102.3419189453125,117.45383522727273,0.7495001294781394,2230.3057372168787,2292.6836570686637,4485.61465597265,"[-406.0203857421875, 97.45008850097656, 0.5736075639724731, 32.267704010009766, -3.9980196952819824, 6.429940700531006, -9.394815444946289, -6.067919731140137, -5.823025703430176, -0.4493353068828583, 0.4849016070365906, 2.1025140285491943, -0.052280932664871216]","[2.4650944904337715, 0.5452073758744334, 3.2158830664210276, 0.4564136520152564, 0.40863034754608263, 0.5258936169243618, 0.5405003710560252, 1.0219705015577807, 0.36893793471138103, 0.3600870272298411, 0.6221608858429302, 0.6799944931184467, 0.3237353198382773]","[0.5143952511124311, -0.5719037206454931, -1.1424720317775718, 0.09785489658466823, -0.6509591773228561, -0.19076169475453375, -0.7417136674053905, -0.6961496512760148, -0.2667283811313183, -0.03736176550098672, 0.16909193840133016, 0.20558042516810007, 0.2968686784984911]",adrso303.mp3
1073.966796875,877.1760864257812,123.046875,0.4957204410771554,2588.2612541214253,2805.814491621933,5650.941614451142,"[-496.11175537109375, 86.60404968261719, 19.853620529174805, 16.380062103271484, 12.011348724365234, 8.700340270996094, -3.935378313064575, -1.5080691576004028, -4.642339706420898, 2.3091282844543457, 0.8469630479812622, 2.7857415676116943, -2.6929452419281006]","[-0.7180996205426009, -1.413709848861624, 1.1674226353725334, 1.0136460601027073, 1.6524648637738544, 2.225583600055793, 0.43787827544175384, 0.08272532879525496, 0.10748742726939842, 0.7372166062435066, 0.9268866828953133, 0.8695643676767708, 0.7375446500466727]","[0.5277433672369476, 0.3231851479231404, -0.43859397830352476, -0.7161862257061462, -0.6046093311070978, -1.1533915318401562, -1.0217684307133477, -0.7829900762712628, -0.7329217136809709, -0.392832782954615, 0.31153731440660276, 0.19421201342319108, -0.21851789591771834]",adrso304.mp3
1066.2503662109375,876.9408569335938,107.666015625,0.38517682381869944,1487.2886374592074,1778.6348732760066,2793.246270541487,"[-209.9715118408203, 145.2893524169922, -5.841885089874268, 19.89858627319336, -5.616447448730469, 13.676241874694824, -5.75115966796875, -4.75630521774292, -1.7002766132354736, 0.409093976020813, -9.77458381652832, -2.6909022331237793, -7.169386386871338]","[-0.6329616287750373, 0.6433666641656002, 0.8642854813858545, -0.042286558803388274, 0.37593819855184085, 0.754706021757741, 0.36616533079082947, 0.3936620811585203, 0.7037691468858132, 0.5139921931637352, 0.42042727043561223, 1.3924158879234865, 0.7467951875986993]","[0.19278339776501258, -0.878048355830668, -0.6015409482546095, 0.6087037087772006, -0.4211012664514283, 0.13000182352883302, -0.2575992389406473, -0.3111674245349487, -0.5059775386295849, 0.10369234264097839, -0.48223559921079723, 0.19969380986930682, -0.30725001214763525]",adrso307.mp3
745.8662109375,614.7640380859375,129.19921875,0.527290485949349,1455.6290236526997,2053.36562557076,2878.109458768341,"[-366.3181457519531, 142.19285583496094, 17.917293548583984, 8.516968727111816, 14.541178703308105, -1.2684987783432007, -7.528686046600342, 0.14548015594482422, -1.5242807865142822, 3.1539127826690674, -6.728647232055664, -2.594963550567627, -7.934096336364746]","[-0.9239886566400544, 0.07299856720260545, 1.057954962051392, 2.0500462920046365, 2.774211319173495, 0.025718074762976606, 0.7191977654548452, 1.62487086690827, 1.1860395588099344, 0.993256795432798, 1.6497831265656604, 0.8399738313139973, 0.7384792272966458]","[0.4148932152060119, -0.01680511333291759, -0.5822267328427481, -0.14443476583291096, -1.3568215891459086, -0.8724581499843859, -0.8076696072389169, -0.15857537772066194, -0.747331705867342, 0.4094487715210354, -0.9275956171221256, 0.3813296858808927, -0.7325459265707328]",adrso308.mp3
978.7720947265625,829.9205322265625,135.99917763157896,0.5120297180746161,1579.507969047776,1938.4178592381866,3141.719475345335,"[-275.1027526855469, 131.8741912841797, -4.603350639343262, 23.277463912963867, 3.862236261367798, -3.292644739151001, -6.510044574737549, -5.659084796905518, -5.167525291442871, 4.369293689727783, 0.35916200280189514, -0.386353075504303, -1.8310247659683228]","[0.03120588044062922, 1.7803660616931403, 0.3090223158282055, 2.2096839365427936, 1.42607924556122, 1.5951783656238279, 0.7625339239025952, 0.5071043917604592, 0.13440762923021632, 1.0664859945014111, 0.7695226440159226, 0.7073368693557658, 0.43668311908961677]","[0.32425942674017477, -0.6934614382233583, -0.7980631319222578, 0.5957442733957463, -0.670735187737286, -0.6527327544141365, -0.04298881400708509, -0.7121430872158546, -0.7116511223041264, -0.4127533421248912, -0.6723367142115756, -0.5696924837879207, -0.17354942309727805]",adrso309.mp3
1447.227294921875,1095.85888671875,129.19921875,0.6448261279724147,2370.0474344871427,2347.309460634741,4881.23738640651,"[-380.6260986328125, 91.3945083618164, -0.8083949685096741, 34.0077018737793, -10.744799613952637, 13.601658821105957, -5.811958312988281, -2.5532031059265137, -5.065313816070557, 0.6598737239837646, -2.818836212158203, -1.221280574798584, -4.719196319580078]","[1.5491393249556653, 0.9559137200912291, 3.238146430680027, 1.7516675396271708, 0.556695838634818, 1.8545986433466197, 0.050713223708537036, 1.0906446537934382, 1.7706920777162232, 0.7176921164052845, 1.0262906311865923, 1.7879030377791718, 0.8483083934663926]","[1.078690992043762, -0.0911975640400761, -1.35538062409717, 1.3397194994377224, -1.0520224922838461, -0.0026778868455096094, -0.7449980775999713, -0.3863536124018483, -0.2862973610375477, -0.3780663088588037, -0.45906251319183633, -0.7160797873973471, -0.26454642436156345]",adrso310.mp3
1019.0816040039062,830.6347045898438,112.34714673913044,0.6722877695169875,2317.046809283924,2588.453258688789,5137.047556504846,"[-308.05657958984375, 97.95413970947266, 4.953833103179932, 20.415687561035156, -1.6721357107162476, 12.076127052307129, 4.078218460083008, 2.6906983852386475, -0.575101375579834, 1.6267564296722412, 0.6706508994102478, 2.868137836456299, -3.572833299636841]","[10.0902992581834, 1.6922193933652219, 11.261514204508815, 5.114827748990315, 2.137733156716685, 5.713879045095515, 4.759816808520574, 3.5068239639717564, 5.028422428188378, 0.6709498137483583, 1.8108801994282615, 2.5969735194313106, 3.3958819141179886]","[1.6045949764863223, 0.002373629643869754, -2.4833114303491444, 1.3910019071935236, -1.4539358368866615, 1.136446581005504, -1.6705470682779804, -0.43444783815772164, 0.6766679842079548, -0.7270821298235267, -0.005831307423682725, -0.6625896203932847, 0.6000808762361607]",adrso312.mp3
786.0978393554688,787.2307739257812,117.45383522727273,0.5385878717866637,1265.1250987163614,1754.5619340820897,2372.2476025086266,"[-399.64630126953125, 128.38429260253906, 27.565961837768555, 13.91690444946289, 3.4631736278533936, -2.0500328540802, -6.88574743270874, -2.2315211296081543, -7.056057929992676, -2.035672664642334, -1.0336501598358154, -2.1466739177703857, -1.0132472515106201]","[-1.2027750607541026, -0.8440203875113288, 0.24223417680605408, 0.6754565475259997, 0.11522148622236195, -0.2339106976469365, 0.34393028252292934, 1.1236768467331943, 1.0983573098197281, 0.9401384572003106, 0.8635539151752178, 0.3948002710552938, 0.8144174145828549]","[0.37051291778717005, 0.15526232664665868, -0.9556151459130703, -0.6139872696382326, -0.8828705701610221, -0.7642613057228878, -0.8351101813453711, -0.7996648792459385, -1.118308463823641, -0.4736043921469331, -0.5826123306754663, -0.6119143901657456, -0.45887422898334085]",adrso313.mp3
